"","Country","Region","Year","Adjusted savings: energy depletion (current US$)","Adjusted savings: mineral depletion (current US$)","Adolescent fertility rate (births per 1,000 women ages 15-19)","Age dependency ratio (% of working-age population)","Age dependency ratio, young (% of working-age population)","Age dependency ratio, old (% of working-age population)","Agriculture, value added (annual % growth)","Agriculture, value added (constant 2010 US$)","Agriculture, value added (current US$)","Air transport, freight (million ton-km)","Air transport, passengers carried","Air transport, registered carrier departures worldwide","Automated teller machines (ATMs) (per 100,000 adults)","Business extent of disclosure index (0=less disclosure to 10=more disclosure)","Claims on central government, etc. (% GDP)","Commercial bank branches (per 100,000 adults)","Cost of business start-up procedures (% of GNI per capita)","Cost of business start-up procedures, female (% of GNI per capita)","Cost of business start-up procedures, male (% of GNI per capita)","Depth of credit information index (0=low to 8=high)","Diabetes prevalence (% of population ages 20 to 79)","Distance to frontier score (0=lowest performance to 100=frontier)","Domestic credit provided by financial sector (% of GDP)","Domestic credit to private sector (% of GDP)","Domestic credit to private sector by banks (% of GDP)","Ease of doing business index (1=most business-friendly regulations)","Export value index (2000 = 100)","Export volume index (2000 = 100)","Exports of goods and services (% of GDP)","Exports of goods and services (current US$)","External balance on goods and services (% of GDP)","Fixed broadband subscriptions","Fixed broadband subscriptions (per 100 people)","Fixed telephone subscriptions","Fixed telephone subscriptions (per 100 people)","Foreign direct investment, net inflows (% of GDP)","Foreign direct investment, net inflows (BoP, current US$)","Foreign direct investment, net outflows (% of GDP)","Foreign direct investment, net outflows (BoP, current US$)","Forest area (% of land area)","Forest area (sq. km)","GDP (current US$)","GDP at market prices (constant 2010 US$)","GDP growth (annual %)","GDP per capita (constant 2010 US$)","GDP per capita (current US$)","GDP per capita growth (annual %)","GDP per capita, PPP (constant 2011 international $)","GDP per capita, PPP (current international $)","GDP, PPP (constant 2011 international $)","GDP, PPP (current international $)","General government final consumption expenditure (% of GDP)","General government final consumption expenditure (current US$)","GNI (current US$)","GNI per capita, Atlas method (current US$)","GNI per capita, PPP (current international $)","GNI, Atlas method (current US$)","GNI, PPP (current international $)","Gross national expenditure (current US$)","Immunization, DPT (% of children ages 12-23 months)","Immunization, HepB3 (% of one-year-old children)","Immunization, measles (% of children ages 12-23 months)","Import value index (2000 = 100)","Imports of goods and services (% of GDP)","Imports of goods and services (current US$)","Improved sanitation facilities (% of population with access)","Improved sanitation facilities, rural (% of rural population with access)","Improved sanitation facilities, urban (% of urban population with access)","Improved water source (% of population with access)","Improved water source, rural (% of rural population with access)","Improved water source, urban (% of urban population with access)","Incidence of tuberculosis (per 100,000 people)","Industry, value added (annual % growth)","Industry, value added (constant 2010 US$)","Industry, value added (current US$)","Inflation, consumer prices (annual %)","Inflation, GDP deflator (annual %)","International migrant stock (% of population)","International migrant stock, total","Internet users (per 100 people)","Labor tax and contributions (% of commercial profits)","Land area (sq. km)","Lifetime risk of maternal death (%)","Lifetime risk of maternal death (1 in: rate varies by country)","Maternal mortality ratio (modeled estimate, per 100,000 live births)","Merchandise exports (current US$)","Merchandise imports (current US$)","Merchandise trade (% of GDP)","Mobile cellular subscriptions","Mobile cellular subscriptions (per 100 people)","Mortality rate, infant (per 1,000 live births)","Mortality rate, infant, female (per 1,000 live births)","Mortality rate, infant, male (per 1,000 live births)","Mortality rate, neonatal (per 1,000 live births)","Mortality rate, under-5 (per 1,000 live births)","Mortality rate, under-5, female (per 1,000 live births)","Mortality rate, under-5, male (per 1,000 live births)","Number of infant deaths","Number of maternal deaths","Number of neonatal deaths","Number of under-five deaths","Official entrance age to lower secondary education (years)","Official entrance age to primary education (years)","Other taxes payable by businesses (% of commercial profits)","People practicing open defecation (% of population)","People practicing open defecation, rural (% of rural population)","People practicing open defecation, urban (% of urban population)","Personal remittances, received (% of GDP)","Personal remittances, received (current US$)","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)","PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)","Population ages 0-14 (% of total)","Population ages 15-64 (% of total)","Population ages 65 and above (% of total)","Population density (people per sq. km of land area)","Population growth (annual %)","Population, female (% of total)","Population, total","Preprimary education, duration (years)","Private credit bureau coverage (% of adults)","Procedures to build a warehouse (number)","Procedures to register property (number)","Profit tax (% of commercial profits)","Proportion of seats held by women in national parliaments (%)","Public credit registry coverage (% of adults)","Refugee population by country or territory of origin","Rural population","Rural population (% of total population)","Rural population growth (annual %)","Secure Internet servers","Secure Internet servers (per 1 million people)","Services, etc., value added (annual % growth)","Services, etc., value added (current US$)","Start-up procedures to register a business (number)","Start-up procedures to register a business, female (number)","Start-up procedures to register a business, male (number)","Strength of legal rights index (0=weak to 12=strong)","Surface area (sq. km)","Tax payments (number)","Theoretical duration of primary education (years)","Theoretical duration of secondary education (years)","Time required to build a warehouse (days)","Time required to enforce a contract (days)","Time required to get electricity (days)","Time required to register property (days)","Time required to start a business (days)","Time required to start a business, female (days)","Time required to start a business, male (days)","Time to prepare and pay taxes (hours)","Time to resolve insolvency (years)","Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)","Total tax rate (% of commercial profits)","Trade (% of GDP)","Tuberculosis case detection rate (%, all forms)","Urban population","Urban population (% of total)","Urban population growth (annual %)"
"11","American Samoa","Oceania","2015",0,0,NA,NA,NA,NA,NA,NA,NA,0.015066036,98949.984,11759.184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.0848974877,26.806977284,NA,NA,NA,NA,NA,10000,18.0056897979762,NA,NA,NA,NA,87.7,175.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.493215207,NA,NA,62.5,62.5,62.5,100,100,100,8.3,NA,NA,NA,NA,NA,41.8020094349815,23216,NA,NA,200,NA,NA,NA,2.15e+08,2.75e+08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,0.7,0.7,0.7,NA,NA,3.7,0,NA,NA,NA,277.69,0.187434723078851,NA,55538,NA,NA,NA,NA,NA,NA,NA,NA,7108,12.798,0.677585878725422,4,72.0227591919046,NA,NA,NA,NA,NA,NA,200,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87,48430,87.202,0.115697711348246
"12","American Samoa","Oceania","2014",0,0,NA,NA,NA,NA,NA,NA,NA,0.011652,76944,9144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109.7314467225,41.6688371135,NA,NA,NA,NA,NA,9900,17.8958785249458,NA,NA,NA,NA,87.9,175.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.3532126412,NA,NA,62.5,62.5,62.5,100,100,100,7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,200,NA,NA,NA,3.8e+08,3.5e+08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,0.7,0.7,0.7,NA,NA,3.5,0,NA,NA,NA,277.17,0.23840496770808,NA,55434,NA,NA,NA,NA,NA,NA,NA,NA,7060,12.736,0.78208717161803,3,54.1184110834506,NA,NA,NA,NA,NA,NA,200,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48374,87.264,0.159303237338831
"13","Andorra",NA,"2016",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14","Andorra",NA,"2015",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.5,NA,NA,NA,NA,NA,195.7554409432,149.6702343651,NA,NA,NA,30694,37.91723285979,38850,47.9925880172946,NA,NA,NA,NA,34.0425531914894,160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97,94,96,124.3322244022,NA,NA,100,100,100,100,100,100,6.5,NA,NA,NA,NA,NA,59.713649198984,42082,96.91,NA,470,NA,NA,NA,NA,NA,NA,71336,88.1235330450896,2.1,1.9,2.3,1.4,2.8,2.6,3.1,2,NA,1,2,12,6,NA,0,0,0,NA,NA,9.7,35.11,NA,NA,NA,149.942553191489,-3.22939712770996,NA,70473,3,NA,NA,NA,NA,39.3,NA,5,10490,14.885,0.315081179175406,115,1631.83063017042,NA,NA,NA,NA,NA,NA,470,NA,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.1,NA,NA,87,59983,85.115,-3.83656183110664
"15","Andorra",NA,"2014",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,209.0952151803,154.2702195602,NA,NA,NA,28770,35.8938530061258,38237,47.7050141604182,NA,NA,NA,NA,34.0425531914894,160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97,96,96,153.7658733545,NA,NA,100,100,100,100,100,100,9.5,NA,NA,NA,NA,NA,NA,NA,95.9,NA,470,NA,NA,NA,NA,NA,NA,66241,82.6431948897733,2.1,NA,NA,1.5,2.9,NA,NA,2,NA,1,2,12,6,NA,0,0,0,NA,NA,10,52.36,NA,NA,NA,154.863829787234,-4.19194054987126,NA,72786,3,NA,NA,NA,NA,50,NA,7,10457,14.367,-0.41988801074046,64,879.289973346523,NA,NA,NA,NA,NA,NA,470,NA,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87,62329,85.633,-4.81107418127705
"16","Angola","Africa","2016",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,27.5,27.5,27.5,0,NA,38.41,NA,NA,NA,182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10,7,20.4,36.8,1.9,NA,NA,NA,NA,NA,NA,NA,NA,8,8,8,1,NA,31,NA,NA,203,1296,145,190,36,36,36,287,NA,NA,48,NA,NA,NA,NA,NA
"17","Angola","Africa","2015",0,0,161.9322,99.8557509945873,95.2321470490016,4.6236039455857,NA,NA,NA,46.043,1244491,13116,21.1926305528261,4,2.85478407806022,11.7490844455329,22.5,22.5,22.5,0,4.1,38.46,31.0125599843436,27.2242272343243,27.1848693477215,181,418.6908218659,227.8084099398,33.9270643310887,34818304407.6871,-2.2158167769228,153921,0.674502625468636,284925,1.24857985954906,9.04457295327161,9282167512.38257,1.01990427514225,1046696441.87469,46.4073153124248,578560,102626929544.805,103919917621.964,3.00698054504154,4153.14625544588,4101.47215182964,-0.263500660558336,6937.63104648134,7386.70084342391,173593223666.649,184829836449.931,17.2544392259976,17707701187.8158,89885984061.3956,4180,6470,104505686581.417,161883550515.419,104900954267.3,64,64,55,712.6228025471,36.1428811080115,37092329130.1816,51.6,22.5,88.6,49,28.2,75.4,370,NA,NA,NA,10.2793267200442,-4.01764771604705,0.427004679966497,106845,12.4,9,1246700,3.08488586514674,32,477,34151451095.7847,21702546269.1153,54.4243091093503,13884532,60.8438958128085,96,87.9,103.7,48.7,156.9,148.9,164.6,104291,5400,53164,169310,12,6,17.7,30.3,53.8,0.5,0.0108302096236325,11114711.6,29.1,100,47.6504411682308,50.0360882798456,2.31347055192368,20.0705654929013,3.22650565731423,50.3788470086333,25021974,1,0,10,7,21.7,36.8,3.3,11869,13999794,55.95,1.84908187783412,137,5.47518752916936,NA,NA,8,8,8,1,1246700,32,6,6,203,1296,145,190,36,36,36,294,NA,7.6,49,70.0699454391001,64,11022180,44.05,5.0038432085447
"18","Angola","Africa","2014",24649782852.3072,0,166.6028,100.637667323492,96.0057595437681,4.63190777972354,NA,NA,NA,65.517,1409952,13716,20.4913864548057,4,0.554998014917748,11.4764427807912,118.8,118.8,118.8,0,NA,37.09,24.1996085404569,22.8850536052804,22.8570360236145,NA,747.00018937,228.8260262157,47.9986914312579,60851240661.4691,5.78715890291741,91379,0.412783677257995,287416,1.29833586910323,1.51581250998481,1921699719.14449,3.35477907478246,4253084047.88522,46.5074195877116,579808,126776874216.703,100886286610.958,4.80447270408375,4164.1187358212,5232.76230029543,1.43324784112657,6955.96004715376,7327.37949009523,168525688985.459,177524262453.39,20.5952254572949,26109983072.6412,114066607531.454,4800,6590,116318219592.657,159726215823.625,119440095053.63,64,64,60,940.3551315789,42.2115325283405,53514461498.3968,51.1,22.5,88.6,48.6,28.2,75.4,370,NA,NA,NA,7.27956154105362,-1.36971289017515,NA,NA,10.2,9,1246700,3.23117354674841,31,493,59169885000,28586795829.83,69.2213634166634,14052558,63.4792082001473,98.8,NA,NA,49.6,162.2,NA,NA,105154,5400,53041,171585,12,6,17.7,30.7,53.8,0.5,0.0244296284019736,30971119.270778,28.2,100,47.8503168544999,49.8410898282466,2.30859331725355,19.4333231731772,3.26955240572046,50.3928218170375,24227524,1,0,10,7,25.3,36.8,1.8,9484,13743305,56.726,1.89693163168055,110,4.54029062152616,NA,NA,8,8,8,1,1246700,32,6,6,203,1296,145,190,66,66,66,294,NA,NA,52.6,90.2102239595984,60,10484219,43.274,5.09787908903412
"19","Antigua and Barbuda","Americas","2016",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,9.3,9.4,9.4,0,NA,58.04,NA,NA,NA,113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16,7,25.9,11.1,0,NA,NA,NA,NA,NA,NA,NA,NA,9,9,9,5,NA,57,NA,NA,110,476,42,108,21.7,22,22,207,3,NA,41.9,NA,NA,NA,NA,NA
"20","Antigua and Barbuda","Americas","2015",0,0,43.8648,45.6503807106599,35.2157360406091,10.4346446700508,13.0849633921063,21868226.9169151,22855370.3703704,0.52654536,1039809.96,40046.652,77.5661466862018,4,9.85023529411765,30.1646126001896,9.5,9.5,9.5,0,13.6,58.48,70.1002352941177,55.5147058823529,55.5147058823529,107,105.7692307692,95.4422147182,45.2941176470588,570370370.37037,-9.38235294117647,12000,13.0687634771623,12000,13.0687634771623,12.2340588235295,154058518.518519,0.457117647058824,5756296.2962963,22.2727272727273,98,1259259259.25926,1258732512.55446,4.12699833535119,13708.9951050389,13714.7319616988,3.08593248255707,21660.2216721924,23062.2782651263,1988798233.49736,2117532265.74737,23.5294117647059,296296296.296296,1216775296.2963,13270,22280,1218551720.03178,2046092519.1746,1377407407.40741,99,99,98,112.2661462063,54.6764705882353,688518518.518518,NA,NA,NA,97.9,97.9,97.9,7.5,2.92541829143636,187353528.517404,218492851.851852,0.9689934588259,-0.952235877083837,30.5855061099131,28083,65.2,10.7,440,NA,NA,NA,5.5e+07,5e+08,44.0735294117647,126000,137.222016510205,5.8,5.2,6.3,4.9,8.1,7.3,8.8,9,NA,7,12,12,5,5.3,NA,NA,NA,1.72752587588476,21754029.5481785,12.8,100,24.178265699536,68.657561698142,7.16417260232198,208.677272727273,1.00483556535211,52.2000043564443,91818,2,0,16,7,25.9,11.1,0,56,69990,76.227,1.55365577557211,28,304.951098913067,3.80000827407811,837951074.074074,9,9,9,5,440,57,7,5,110,476,42,39,22,22,22,207,3,3.2,41.9,99.9705882352941,NA,21828,23.773,-0.734877899264806
"21","Antigua and Barbuda","Americas","2014",0,0,45.6642,46.3485316846986,35.935085007728,10.4134466769706,-16.0314765334345,19337873.2777143,20106777.7777778,0.591624,1216152,46404,80.1983085447652,4,15.6286212569107,32.0793234179061,9.8,9.8,9.8,0,NA,58.79,84.5551436698243,63.2719386118306,63.2719386118306,NA,106.1269230769,85.1043618339,48.3826660590168,590740740.740741,-12.4369235637598,10754,11.8301926229057,19915,21.9079678338449,12.6761978395425,154773333.333333,0.496263584153928,6059259.25925926,22.2727272727273,98,1220976000,1208843558.99763,4.60279348115135,13298.6090098749,13432.0792079208,3.54986107152261,21011.8113602527,22133.7550197495,1909973652.64697,2011958331.29523,17.1107801069406,208918518.518519,1183779444.44444,13310,21460,1209860258.86878,1950664808.86278,1372827851.85185,99,99,98,122.8213759214,60.8195896227766,742592592.592592,NA,NA,NA,97.9,97.9,97.9,3.8,4.16188203048272,182028435.373376,202312888.888889,1.08944157435359,-2.77677555436642,NA,NA,64,10.3,440,NA,NA,NA,55186000,499883000,45.461090144278,120041,132.05394761449,6.1,NA,NA,5.1,8.4,NA,NA,9,NA,8,12,12,5,5.3,NA,NA,NA,1.7303657678775,21127350.738,12.8,100,24.5544554455446,68.3300330033003,7.11551155115511,206.590909090909,1.01170114102671,52.2145214521452,90900,2,0,16,7,26,11.1,0,53,68911,75.81,1.61061402499763,33,363.036303630363,5.39673028205556,832719629.629629,9,9,9,5,440,57,7,5,110,476,42,25,22,22,22,207,3,NA,41.6,109.202255681793,87,21989,24.19,-0.842319987900969
"22","Arab World",NA,"2016",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.59090909090909,NA,NA,37.8818181818182,37.8818181818182,37.8818181818182,3.72727272727273,NA,52.9922727272727,NA,NA,NA,126.727272727273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.9333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.2333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.41363636363636,14.6842105263158,5.42857142857143,11.752380952381,18.8526498495719,8.17272727272727,NA,NA,NA,NA,NA,NA,NA,NA,8,8.59090909090909,7.90909090909091,NA,NA,21.2857142857143,NA,NA,134.078947368421,650.772727272727,80.6,39.5476190476191,22.5954545454545,23,22.3181818181818,223.047619047619,2.84666666666667,NA,42.4809523809524,NA,NA,NA,NA,NA
"23","Arab World",NA,"2015",NA,NA,47.5501940499984,61.7541939819276,53.2181074668287,6.93748817183314,2.78931008911304,138334853364.171,157813914813.833,27653.1890629029,195300803.710029,1342830.74775755,24.2454881703381,5.5,2.81086680897847,10.970554965814,36.9090909090909,36.9090909090909,36.9090909090909,3.5,11.8911535199061,52.3981818181818,65.4663350710041,52.5790345012398,52.3996087703656,126.909090909091,NA,NA,45.1108436465612,1077422548214.67,1.27623523237992,16355383,4.68164627674499,30166386,7.83302808950613,1.48882559382213,37817053510.506,1.14668543703648,27851833336.4732,2.80268028033219,381764.6,2565871160292.11,2515124048806.36,3.19479966783148,6415.76819171969,6545.21775260574,1.14163361802161,15459.9777986224,16460.6953410009,6060655683525.41,6452959252121.78,20.5357096638593,527052843701.364,2558964082147.81,7085.43767594581,16434.9146162002,2777649404180.43,6442852633708.48,2594603329041.03,83.4847847486015,83.2486345687266,82.6697440521613,NA,43.8346084141813,1108575357789.95,90.3303073601606,86.2783525684631,92.6539172646239,92.0840457985275,88.1748645523025,94.3696612852394,NA,3.36042176869702,1308292145130.61,1059303211717.17,1.88358932902217,-0.998263601432214,8.86441572090009,34764700,39.5261540659397,15.7904761904762,13621411,0.561291092482172,180,156,822081450605.067,802363873023.769,65.0260825480993,424063558,110.112685077686,27.9834851149265,25.5104403398975,30.3603174744669,17.5255737603895,36.764145085562,34.1379360739318,39.3451595884403,NA,16000,NA,NA,NA,NA,15.2333333333333,1.72541284862484,4.23856539297527,0.244282286080212,2.28030713136881,48375033520.0015,58.1017095916253,99.9906443700153,33.2290027747793,62.4392794473723,4.33171777784845,28.7798581218935,2.02999099022267,48.2424540509068,392022276,2,9.27619047619048,14.6842105263158,5.42857142857143,11.8619047619048,18.779151193634,8.6,6492742,165348390,42.1783150282868,1.35986789483779,8731,22.3165788727018,2.84575601137263,1340862501341.71,8.31818181818182,8.90909090909091,8.22727272727273,1.57142857142857,13152838.5,21.4761904761905,6,6,142.078947368421,650.772727272727,79.25,38.7857142857143,21.5272727272727,21.9318181818182,21.25,229.190476190476,2.84666666666667,0.856301277312026,42.9142857142857,88.9454520607426,NA,226673886,57.8216849717132,2.52443190590475
"24","Arab World",NA,"2014",NA,NA,48.1964180547578,61.719791500554,53.2283086506769,6.84045813053299,0.619766597426036,134580972714.227,154223915054.245,24707.6034969314,181200754.220641,1292064,24.7076976940337,5.76190476190476,-5.25995806174727,11.4164478888765,30.7761904761905,30.7761904761905,30.7761904761905,3.42857142857143,NA,53.7685714285714,47.3302853502248,43.6325845377703,43.4829853163105,NA,NA,NA,50.839902621672,1444625359903.39,10.9962708887754,13764423,4.01525736908136,29913823,7.92268531051824,1.64537250846105,45680795787.4225,1.40785665702507,37863379835.7546,2.82056095363395,384200.2,2889754894667.97,2437258521652.41,2.74929122432054,6343.35037137122,7521.04367321527,0.685243252672322,15304.4053323857,16121.5971599079,5880298285827.85,6194281847959.66,19.3325194029862,575773148390.28,2873924169453.76,7525.92533923203,16008.2352793982,2891630541038.21,6150725652396.22,2555404741893.04,84.9969343214135,84.9417626116942,83.0952644908872,NA,39.8436317328966,1156083104956.23,82.7447934920671,72.5452839013884,89.5903407049776,87.8759929336245,80.8517312029659,92.6636527405038,NA,2.41815978547193,1265757359290.14,1454968655085.36,2.88942120489487,0.347302783087102,NA,NA,36.007129851435,15.7190476190476,13621411,0.580102070587139,170,159,1287658548689.69,892819340763.012,77.1853559472644,416607952,110.338745454083,28.68442127086,NA,NA,17.955758037425,37.7893204701455,NA,NA,NA,16000,NA,NA,NA,NA,15.1714285714286,6.92687603760341,14.7313089352439,1.56765327292847,2.18252161938329,52406444302.1836,58.0147963022435,99.9980838455486,33.2534008163461,62.4731496797417,4.27344950391224,28.2072534189006,2.05000048166785,48.2386695229219,384222592,2,9.51428571428571,14.7894736842105,5.7,11.9952380952381,17.7939697133586,6.92380952380952,6200005,163130037,42.4571697729503,1.35189467392716,7354,19.1783807981003,3.45198421151886,1275395766282,8.42857142857143,9.04761904761905,8.33333333333333,1.57142857142857,13152838.5,21.4761904761905,6,6,141.5,655.761904761905,81.7142857142857,31.5,19.1,19.5238095238095,18.8095238095238,230.190476190476,2.84666666666667,NA,42.8952380952381,90.6835343545686,NA,221092555,57.5428302270498,2.57128519875833
"25","Argentina","Americas","2016",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,9.3,9.3,9.3,8,NA,57.45,NA,NA,NA,116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,21,7,3.9,35.8,41.6,NA,NA,NA,NA,NA,NA,NA,NA,14,14,14,2,NA,9,NA,NA,341,660,92,51.5,25,25,25,359,2.8,NA,106,NA,NA,NA,NA,NA
"26","Argentina","Americas","2015",0,0,63.7888,56.5453597039074,39.440347090824,17.1050126130834,6.53608300734064,31488933189.831,29333581870.1498,243.7725665,14245183.352,145583.336,60.5543672732141,7,25.3059861465508,13.2088389485986,9.7,9.7,9.7,8,6,57.04,41.2305894574337,14.7005333924701,14.360947859322,118,215.4519570252,116.2769652082,11.0578189784346,64485724928.2001,-0.816183705372167,6779000,16.0811619731925,10119920,24.0065013535551,2.05406979401888,11978689466.5893,0.150082372537029,875233227.354258,9.90685828500853,271120,583168571071.407,456509286551.331,2.37229601701262,10514.5878947271,13431.8783398577,1.34253341805253,19126.3424937285,20364.3822053199,830403726096.302,884155392934.734,18.2971378466577,106703157327.319,572913064613.351,12460,20010,541107693168.507,868606781792.147,587928297923.344,94,94,89,237.6834698259,11.8740026838068,69245451780.1367,96.4,98.3,96.2,99.1,100,99,25,1.10329556897682,108590791989.371,135742695189.684,NA,23.7483505677335,4.80529233472193,2086302,69.40092102179,29.3,2736690,0.126378673709558,790,52,56752200000,59786900000,19.9837758379009,60664208,143.90779684665,11.1,10,12.2,6.3,12.5,11.3,13.7,8464,390,4797,9513,12,6,108.1,1.3,0,1.4,0.0828417848003858,483107252.67046,13,97.33,25.1941974935713,63.8792489212978,10.9265535851309,15.8646960379144,1.01099303655331,51.0679644298612,43416755,3,100,21,7,0,NA,42.6,194,3581448,8.249,-0.755352892834732,2748,63.293537253072,2.40129805907297,323742186987.184,14,14,14,2,2780400,9,6,6,341,660,92,51.5,25,25,25,405,2.8,7.6,137.6,22.9318216622414,87,39835307,91.751,1.17133810183968
